SPOKE_KP_for_TRAPI_1.2	https://spokekp.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:license
SPOKE_KP_for_TRAPI_1.2	https://spokekp.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:qualifiers
SPOKE_KP_for_TRAPI_1.2	https://spokekp.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:iri
SPOKE_KP_for_TRAPI_1.2	https://spokekp.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:has_confidence_level
SPOKE_KP_for_TRAPI_1.2	https://spokekp.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:p_value
SPOKE_KP_for_TRAPI_1.2	https://spokekp.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:has_attribute
SPOKE_KP_for_TRAPI_1.2	https://spokekp.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:name
SPOKE_KP_for_TRAPI_1.2	https://spokekp.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:publications
SPOKE_KP_for_TRAPI_1.2	https://spokekp.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:id
SPOKE_KP_for_TRAPI_1.2	https://spokekp.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:has_evidence
SPOKE_KP_for_TRAPI_1.2	https://spokekp.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:provided_by
SPOKE_KP_for_TRAPI_1.2	https://spokekp.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	metatype:Boolean
COHD_TRAPI_1.2	https://cohd.io/api/meta_knowledge_graph	biolink:has_confidence_level
COHD_TRAPI_1.2	https://cohd.io/api/meta_knowledge_graph	biolink:has_count
COHD_TRAPI_1.2	https://cohd.io/api/meta_knowledge_graph	biolink:p_value
COHD_TRAPI_1.2	https://cohd.io/api/meta_knowledge_graph	biolink:has_evidence
COHD_TRAPI_1.2	https://cohd.io/api/meta_knowledge_graph	EDAM:operation_3438
COHD_TRAPI_1.2	https://cohd.io/api/meta_knowledge_graph	biolink:provided_by
COHD_TRAPI_1.2	https://cohd.io/api/meta_knowledge_graph	biolink:supporting_data_source
COHD_TRAPI_1.2	https://cohd.io/api/meta_knowledge_graph	biolink:original_knowledge_source
imProving_Agent_for_TRAPI_1.2	https://ia.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:license
imProving_Agent_for_TRAPI_1.2	https://ia.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:qualifiers
imProving_Agent_for_TRAPI_1.2	https://ia.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:iri
imProving_Agent_for_TRAPI_1.2	https://ia.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:has_confidence_level
imProving_Agent_for_TRAPI_1.2	https://ia.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:p_value
imProving_Agent_for_TRAPI_1.2	https://ia.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:has_attribute
imProving_Agent_for_TRAPI_1.2	https://ia.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:name
imProving_Agent_for_TRAPI_1.2	https://ia.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:publications
imProving_Agent_for_TRAPI_1.2	https://ia.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:id
imProving_Agent_for_TRAPI_1.2	https://ia.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:has_evidence
imProving_Agent_for_TRAPI_1.2	https://ia.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	biolink:provided_by
imProving_Agent_for_TRAPI_1.2	https://ia.healthdatascience.cloud/api/v1.2/meta_knowledge_graph	metatype:Boolean
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	GeneFormQualifier
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Direct Interaction
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	IC50
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Fusion protein
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Direct Interaction?
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	TYPE
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	action_type
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Interaction Context
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Kb
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Potency
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	PubMedIDs
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	ORIGINAL_AFFINITY_RELATION
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	ORIGINAL_AFFINITY_LOW_NM
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	DirectEvidence
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	biolink:OrganismTaxon
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Response Type
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	AC50
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	FDR
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Pathway
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	A2
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Novel drug target
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Combination therapy
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Kd
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	ORIGINAL_AFFINITY_MEDIAN_NM
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	ACTION
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	InteractionActions
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	OmimIDs
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	ACTION_COMMENT
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	sample size
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	inhibition-strength
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	AFFINITY_LOW
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Details of Interaction
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	CONCENTRATION_RANGE
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	reference
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	InferenceScore
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	ASSAY_DESCRIPTION
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Approval Status
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	LIGAND_CONTEXT
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Ki
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	ID50
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	induction-strength
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Details of the Assay for Interaction
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	Drug family
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	ChEMBL:mechanism_of_action
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	publication
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	AFFINITY_UNITS
Molecular_Data_Provider_for_NCATS_Biomedical_Translator	https://translator.broadinstitute.org/molepro/trapi/v1.2/meta_knowledge_graph	FEATURE_ACTION
